1,2017-09-19 05:50:44,0,234,0,0,59.9,0.1,0,0,82,83,0,0.1,82,0,28,31,0,0,614
1,2017-09-19 05:55:21,0,234,0,0,60,0.1,0,0,0,0,0,0.1,62,0,26,31,0,0,614
1,2017-09-19 05:56:28,0,234,0,0,59.9,0.1,0,0,279,280,0,0,278,0,27,31,0,0,614
1,2017-09-19 05:57:35,0,234,0,0,60,0.1,0,0,281,282,0,0,280,0,28,31,0,0,614
1,2017-09-19 05:58:41,0,233,0,0,59.8,0.1,0,0,283,284,0,0,282,0,27,31,0,0,614
1,2017-09-19 05:59:47,0,234,0,0,60.1,0.1,0,0,285,285,0,0,284,0,28,31,0,0,614
1,2017-09-19 06:00:53,0,234,0,0,59.9,0.8,0,0,238,247,0.1,0.1,375,0,27,31,0.02,0.02,614
1,2017-09-19 06:01:59,0,233,0,0,60,0.8,0,0,246,242,0.1,0.1,375,0,28,31,0.02,0.02,614
1,2017-09-19 06:03:06,0,234,0,0,60.1,1.1,0,0,292,291,0,0,376,0,27,32,0,0,614
1,2017-09-19 06:04:12,0,234,0,0,59.8,0.8,0,0,252,252,0,0.1,375,0,28,32,0,0.02,614
1,2017-09-19 06:05:18,0.01,234,0,0,60.1,0.6,0,0,257,262,0.1,0.2,375,0,29,32,0.02,0.05,614
1,2017-09-19 06:06:24,0,234,0,0,60,0.8,0,0,296,255,0,0.2,376,0,29,32,0,0.05,614
1,2017-09-19 06:07:30,0.06,234,0,0,59.8,0.7,0,0,258,262,0.2,0.2,375,0,28,32,0.05,0.05,614
1,2017-09-19 06:08:37,0.05,234,0,0,60.1,0.7,0,0,253,256,0.2,0.3,376,0,29,32,0.05,0.07,614
1,2017-09-19 06:09:43,0.07,234,0,0,60,0.7,0,0,259,247,0.1,0.3,376,0,28,32,0.02,0.07,614
1,2017-09-19 06:10:49,0.07,234,0,0,59.9,0.7,0,0,245,260,0.2,0.3,376,0,29,32,0.04,0.07,614
1,2017-09-19 06:11:55,0.07,234,0,0,60,0.7,0,0,260,255,0.2,0.3,376,0,28,32,0.05,0.07,614
1,2017-09-19 06:13:01,0.07,234,0,0,59.9,0.7,0,0,251,261,0.2,0.3,376,0,29,33,0.05,0.07,614
1,2017-09-19 06:14:08,0.1,233,0,0,59.9,0.8,0,0,261,257,0.3,0.3,375,0,30,33,0.07,0.07,614
1,2017-09-19 06:15:14,0.12,234,0,0,60,0.7,0,0,256,261,0.3,0.3,376,0,29,33,0.07,0.07,614
1,2017-09-19 06:16:20,0.1,233,0,0,60,0.7,0,0,253,256,0.3,0.4,375,0,30,33,0.07,0.1,614
1,2017-09-19 06:17:26,0.13,234,0,0,60,0.8,0,0,269,261,0.3,0.4,375,0,29,33,0.08,0.1,614
1,2017-09-19 06:18:32,0.13,234,0,0,60,0.8,0,0,252,258,0.3,0.4,376,0,30,33,0.07,0.1,614
1,2017-09-19 06:19:39,0.13,234,0,0,60,0.7,0,0,266,257,0.3,0.4,375,0,29,33,0.07,0.1,614
1,2017-09-19 06:20:45,0.16,233,0,0,59.9,0.8,0,0,253,274,0.4,0.5,375,0,30,33,0.1,0.13,614
1,2017-09-19 06:21:52,0.21,234,0,0,60,1,0,0,260,260,0.5,0.6,376,0,29,33,0.12,0.15,614
1,2017-09-19 06:22:58,0.25,234,0,0,59.8,1.2,0,0,267,261,0.6,0.6,376,0,29,33,0.15,0.15,614
1,2017-09-19 06:24:04,0.28,233,0,0,60,1.3,0,0,263,268,0.6,0.7,375,0,30,33,0.15,0.18,614
