7,2017-09-19 05:55:21,0,234,0,0,59.9,0,0,0,248,249,0,0,249,0,28,31,0,0,550
7,2017-09-19 05:56:28,0,235,0,0,59.9,0,0,0,221,250,0,0,256,0,27,31,0,0,550
7,2017-09-19 05:57:35,0,235,0,0,60,0,0,0,249,249,0,0,248,0,28,31,0,0,550
7,2017-09-19 05:58:41,0,235,0,0,59.9,0,0,0,250,251,0,0,249,0,27,31,0,0,550
7,2017-09-19 05:59:47,0,235,0,0,60.1,0,0,0,252,253,0,0,251,0,28,31,0,0,550
7,2017-09-19 06:00:53,0,235,0,0,59.9,0.8,0,0,217,202,0,0,377,0,27,31,0,0,550
7,2017-09-19 06:01:59,0,234,0,0,59.9,0.7,0,0,209,221,0,0.1,376,0,28,31,0,0.02,550
7,2017-09-19 06:03:06,0,234,0,0,60,1,0,0,258,259,0,0,376,0,27,31,0,0,550
7,2017-09-19 06:04:12,0.01,234,0,0,59.8,0.7,0,0,213,226,0.1,0.1,376,0,28,31,0.02,0.02,550
7,2017-09-19 06:05:18,0.02,235,0,0,60.1,0.6,0,0,220,220,0.1,0.1,377,0,28,32,0.02,0.02,550
7,2017-09-19 06:06:24,0,236,0,0,60,1,0,0,263,263,0,0,378,0,29,32,0,0,550
7,2017-09-19 06:07:30,0.04,235,0,0,59.9,0.7,0,0,219,216,0.1,0.2,377,0,28,32,0.02,0.04,550
7,2017-09-19 06:08:37,0,235,0,0,60,1,0,0,264,265,0,0,377,0,29,32,0,0,550
7,2017-09-19 06:09:43,0.03,235,0,0,60,0.6,0,0,218,218,0.2,0.2,377,0,28,32,0.04,0.04,550
7,2017-09-19 06:10:49,0.05,235,0,0,60,0.7,0,0,225,225,0.2,0.2,377,0,29,32,0.04,0.04,550
7,2017-09-19 06:11:55,0,235,0,0,59.9,1,0,0,265,266,0,0,377,0,28,32,0,0,550
7,2017-09-19 06:13:01,0.06,235,0,0,59.9,0.6,0,0,226,226,0.2,0.2,377,0,29,32,0.04,0.04,550
7,2017-09-19 06:14:08,0.07,234,0,0,59.9,0.7,0,0,220,221,0.2,0.2,376,0,28,32,0.04,0.04,550
7,2017-09-19 06:15:14,0.06,235,0,0,60,0.6,0,0,226,226,0.2,0.2,377,0,29,32,0.04,0.04,550
7,2017-09-19 06:16:20,0.08,234,0,0,59.9,0.7,0,0,218,221,0.3,0.3,377,0,29,32,0.06,0.06,550
7,2017-09-19 06:17:26,0.09,235,0,0,60,0.6,0,0,233,226,0.3,0.3,377,0,29,33,0.06,0.06,550
