3,2017-09-19 05:50:44,0,242,0,0,59.9,0,0,0,97,97,0,0,96,0,28,31,0,0,625
3,2017-09-19 05:51:55,0,241,0,0,60,0,0,0,271,271,0,0,270,0,27,31,0,0,625
3,2017-09-19 05:53:06,0,241,0,0,59.9,0,0,0,273,274,0,0,272,0,28,31,0,0,625
3,2017-09-19 05:54:17,0,241,0,0,59.9,0,0,0,275,276,0,0,274,0,27,31,0,0,625
3,2017-09-19 05:55:21,0,241,0,0,59.9,0,0,0,278,278,0,0,277,0,28,31,0,0,625
3,2017-09-19 05:56:28,0,241,0,0,59.9,1.1,0,0,194,222,0,0,386,0,27,31,0,0,625
3,2017-09-19 05:57:35,0,241,0,0,60,1.1,0,0,173,219,0,0,386,0,28,32,0,0,625
3,2017-09-19 05:58:41,0,241,0,0,59.8,1.3,0,0,287,288,0,0,385,0,29,32,0,0,625
3,2017-09-19 05:59:47,0,241,0,0,60.1,1,0,0,235,240,0.1,0.1,386,0,28,32,0.02,0.02,625
3,2017-09-19 06:00:53,0,242,0,0,59.9,1.3,0,0,290,291,0,0,387,0,29,32,0,0,625
3,2017-09-19 06:01:59,0,241,0,0,59.9,1,0,0,246,247,0.1,0.1,385,0,28,32,0.02,0.02,625
3,2017-09-19 06:03:06,0.01,241,0,0,60.1,0.9,0,0,254,239,0.1,0.2,387,0,29,32,0.02,0.04,625
3,2017-09-19 06:04:12,0,241,0,0,59.8,1.3,0,0,294,295,0,0,386,0,29,32,0,0,625
3,2017-09-19 06:05:18,0.03,241,0,0,60.1,0.9,0,0,257,258,0.1,0.2,385,0,28,32,0.02,0.05,625
3,2017-09-19 06:06:24,0.05,241,0,0,59.9,0.9,0,0,255,265,0.1,0.2,387,0,29,33,0.02,0.05,625
3,2017-09-19 06:07:30,0.04,241,0,0,59.8,1,0,0,256,263,0.2,0.2,386,0,30,33,0.05,0.05,625
3,2017-09-19 06:08:37,0.08,242,0,0,60,0.9,0,0,256,257,0.2,0.2,387,0,29,33,0.05,0.05,625
3,2017-09-19 06:09:43,0.05,242,0,0,60,0.9,0,0,250,262,0.2,0.2,387,0,30,33,0.04,0.05,625
3,2017-09-19 06:10:49,0.07,241,0,0,60,0.9,0,0,256,252,0.2,0.2,386,0,29,33,0.05,0.05,625
3,2017-09-19 06:11:55,0.09,242,0,0,60,1,0,0,252,257,0.2,0.3,387,0,30,33,0.05,0.07,625
3,2017-09-19 06:13:01,0.09,242,0,0,59.9,0.9,0,0,257,260,0.2,0.2,387,0,29,33,0.05,0.05,625
3,2017-09-19 06:14:08,0.09,242,0,0,59.9,0.9,0,0,259,256,0.2,0.3,387,0,30,33,0.05,0.07,625
3,2017-09-19 06:15:14,0.11,241,0,0,60,0.9,0,0,256,254,0.3,0.3,387,0,29,33,0.07,0.07,625
3,2017-09-19 06:16:20,0.1,241,0,0,59.9,0.9,0,0,260,264,0.3,0.3,386,0,29,33,0.07,0.07,625
3,2017-09-19 06:17:26,0.13,241,0,0,60,0.9,0,0,262,265,0.3,0.3,386,0,30,33,0.07,0.07,625
3,2017-09-19 06:18:32,0.13,241,0,0,59.9,1,0,0,268,259,0.3,0.4,387,0,29,33,0.08,0.1,625
3,2017-09-19 06:19:39,0.13,242,0,0,60,0.9,0,0,263,272,0.4,0.4,386,0,30,33,0.1,0.1,625
3,2017-09-19 06:20:45,0.18,241,0,0,59.9,1,0,0,258,274,0.4,0.4,385,0,29,33,0.1,0.1,625
3,2017-09-19 06:21:52,0.22,241,0,0,60,1.1,0,0,263,260,0.5,0.5,385,0,30,34,0.13,0.12,625
3,2017-09-19 06:22:58,0.26,241,0,0,59.8,1.3,0,0,263,274,0.6,0.6,386,0,29,34,0.15,0.16,625
3,2017-09-19 06:24:04,0.32,241,0,0,60,1.4,0,0,273,267,0.6,0.7,387,0,30,34,0.16,0.18,625
