4,2017-09-19 05:50:44,0,240,0,0,60,0,0,0,83,84,0,0,83,0,27,30,0,0,615
4,2017-09-19 05:51:55,0,239,0,0,60,0,0,0,269,269,0,0,268,0,28,31,0,0,615
4,2017-09-19 05:53:06,0,240,0,0,59.9,0,0,0,271,271,0,0,270,0,27,31,0,0,615
4,2017-09-19 05:54:17,0,239,0,0,59.9,0,0,0,273,273,0,0,272,0,28,31,0,0,615
4,2017-09-19 05:55:21,0,240,0,0,59.9,0,0,0,276,276,0,0,275,0,27,31,0,0,615
4,2017-09-19 05:56:28,0,239,0,0,59.9,1,0,0,179,195,0,0,384,0,28,31,0,0,615
4,2017-09-19 05:57:35,0,239,0,0,60,1,0,0,185,186,0.1,0,384,0,28,31,0.01,0,615
4,2017-09-19 05:58:41,0,239,0,0,59.8,1.2,0,0,285,285,0,0,383,0,27,31,0,0,615
4,2017-09-19 05:59:47,0,239,0,0,60.1,0.9,0,0,236,246,0.1,0.1,383,0,28,31,0.02,0.02,615
4,2017-09-19 06:00:53,0,240,0,0,59.9,1.1,0,0,288,288,0,0,384,0,28,32,0,0,615
4,2017-09-19 06:01:59,0,239,0,0,59.9,1,0,0,243,243,0,0,383,0,29,32,0,0,615
4,2017-09-19 06:03:06,0,239,0,0,60,0.8,0,0,245,246,0.1,0.1,383,0,28,32,0.02,0.02,615
4,2017-09-19 06:04:12,0,240,0,0,59.8,1.2,0,0,292,292,0,0,384,0,29,32,0,0,615
4,2017-09-19 06:05:18,0.02,239,0,0,60.1,0.8,0,0,242,241,0.2,0.2,384,0,28,32,0.04,0.04,615
4,2017-09-19 06:06:24,0.03,239,0,0,60,0.8,0,0,252,256,0.1,0.2,383,0,29,32,0.02,0.05,615
4,2017-09-19 06:07:30,0.05,239,0,0,59.8,0.8,0,0,250,242,0.1,0.2,383,0,29,32,0.02,0.04,615
4,2017-09-19 06:08:37,0.07,240,0,0,60,0.8,0,0,258,249,0.1,0.2,384,0,28,32,0.02,0.04,615
4,2017-09-19 06:09:43,0.02,240,0,0,60,0.8,0,0,293,255,0,0.2,384,0,29,32,0,0.05,615
4,2017-09-19 06:10:49,0.04,239,0,0,60,0.7,0,0,250,261,0.2,0.2,383,0,28,32,0.04,0.05,615
4,2017-09-19 06:11:55,0.03,239,0,0,60,0.8,0,0,253,255,0.1,0.3,384,0,29,32,0.02,0.07,615
4,2017-09-19 06:13:01,0.06,240,0,0,60,0.8,0,0,260,262,0.2,0.2,383,0,28,32,0.05,0.05,615
4,2017-09-19 06:14:08,0.08,239,0,0,59.9,0.8,0,0,253,261,0.2,0.3,383,0,29,32,0.05,0.07,615
4,2017-09-19 06:15:14,0.11,240,0,0,60,0.8,0,0,261,255,0.3,0.3,384,0,28,33,0.07,0.07,615
4,2017-09-19 06:16:20,0.09,239,0,0,59.9,0.8,0,0,255,268,0.3,0.3,383,0,29,33,0.07,0.08,615
4,2017-09-19 06:17:26,0.11,239,0,0,60,0.8,0,0,262,255,0.3,0.3,383,0,30,33,0.07,0.07,615
4,2017-09-19 06:18:32,0.12,240,0,0,60,0.8,0,0,256,261,0.3,0.3,383,0,29,33,0.07,0.07,615
4,2017-09-19 06:19:39,0.14,240,0,0,60,0.9,0,0,257,267,0.4,0.4,383,0,29,33,0.1,0.1,615
4,2017-09-19 06:20:45,0.18,239,0,0,59.9,1,0,0,264,261,0.4,0.5,384,0,30,33,0.1,0.13,615
4,2017-09-19 06:21:52,0.2,240,0,0,60,1,0,0,258,269,0.5,0.5,384,0,29,33,0.12,0.13,615
4,2017-09-19 06:22:58,0.25,239,0,0,59.8,1.2,0,0,263,268,0.6,0.6,383,0,30,33,0.15,0.16,615
4,2017-09-19 06:24:04,0.27,239,0,0,60,1.2,0,0,265,269,0.6,0.6,384,0,29,33,0.15,0.16,615
4,2017-09-19 06:25:12,0.3,239,0,0,60,1.4,0,0,263,269,0.7,0.7,383,0,30,33,0.18,0.18,615
4,2017-09-19 06:26:18,0.31,239,0,0,59.9,1.4,0,0,256,269,0.7,0.7,383,0,29,33,0.17,0.18,615
4,2017-09-19 06:27:24,0.33,239,0,0,60,1.5,0,0,269,264,0.7,0.8,383,0,30,33,0.18,0.21,615
