5,2017-09-19 05:55:21,0,236,0,0,59.9,0,0,0,92,92,0,0,91,0,26,31,0,0,613
5,2017-09-19 05:56:28,0,236,0,0,59.9,0,0,0,278,279,0,0,277,0,28,31,0,0,613
5,2017-09-19 05:57:35,0,236,0,0,60,0,0,0,280,281,0,0,279,0,28,31,0,0,613
5,2017-09-19 05:58:41,0,236,0,0,59.9,0,0,0,282,283,0,0,281,0,27,31,0,0,613
5,2017-09-19 05:59:47,0,236,0,0,60,0,0,0,284,285,0,0,283,0,28,31,0,0,613
5,2017-09-19 06:00:53,0,236,0,0,59.9,0.9,0,0,249,235,0.1,0,379,0,27,31,0.02,0,613
5,2017-09-19 06:01:59,0,235,0,0,59.9,0.8,0,0,251,249,0.1,0.1,378,0,28,32,0.02,0.02,613
5,2017-09-19 06:03:06,0,236,0,0,60,1.1,0,0,290,292,0,0,378,0,29,32,0,0,613
5,2017-09-19 06:04:12,0,236,0,0,59.8,0.8,0,0,254,248,0,0.2,378,0,28,32,0,0.04,613
5,2017-09-19 06:05:18,0.02,236,0,0,60.1,0.7,0,0,252,256,0.1,0.2,378,0,29,32,0.02,0.05,613
5,2017-09-19 06:06:24,0,236,0,0,60,1.1,0,0,295,297,0,0,378,0,28,32,0,0,613
5,2017-09-19 06:07:30,0.05,236,0,0,59.8,0.8,0,0,246,258,0.2,0.3,378,0,29,32,0.04,0.07,613
5,2017-09-19 06:08:37,0.04,236,0,0,60,0.7,0,0,250,246,0.2,0.2,379,0,29,32,0.04,0.04,613
5,2017-09-19 06:09:43,0,236,0,0,60,0.9,0,0,297,259,0,0.2,379,0,28,32,0,0.05,613
5,2017-09-19 06:10:49,0.07,236,0,0,60,0.7,0,0,244,263,0.2,0.2,379,0,29,32,0.04,0.05,613
5,2017-09-19 06:11:55,0.03,236,0,0,59.9,0.7,0,0,246,261,0.2,0.1,378,0,29,33,0.04,0.02,613
5,2017-09-19 06:13:01,0.07,236,0,0,59.9,0.7,0,0,251,259,0.2,0.3,378,0,30,33,0.05,0.07,613
5,2017-09-19 06:14:08,0.06,236,0,0,59.9,0.7,0,0,258,265,0.2,0.3,378,0,29,33,0.05,0.07,613
5,2017-09-19 06:15:14,0.07,236,0,0,60,0.7,0,0,252,259,0.3,0.3,378,0,30,33,0.07,0.07,613
5,2017-09-19 06:16:20,0.11,235,0,0,59.9,0.7,0,0,260,248,0.3,0.4,378,0,29,33,0.07,0.09,613
5,2017-09-19 06:17:26,0.1,236,0,0,60,0.7,0,0,260,256,0.3,0.3,379,0,30,33,0.07,0.07,613
